"id","text","keyword"
1351933262243848192,"cut volcano recording scene cc nct",NA
1351933498135883776,"update emissions eruptive episode january",NA
1351938227876352000,"trans sicily trip crosses magnificent island east west",NA
1351953326313795584,"italys mount etna erupted monday covering cars nearby village volcanic ash",NA
1351966185273913344,"fb image jan activity se crater lava flow",NA
1351967167315632128,"update emissions eruptive episode january",NA
1351989739004559360,"fb image activity visible lava flow hundr",NA
1352007317454282752,"frontiers special topic performance computing solid earth",NA
1352042626250379264,"photo enjoy view",NA
1352045921979142144,"cut volcano recording scene cc nct",NA
1352068870308294656,"update ongoing activity la soufrire svg remains foremos",NA
1352073932900241408,"cut volcano recording scene cc nct",NA
1352102234440417280,"updated advisory",NA
1352106396846751744,"java indonesia pyroclastic flow morning eruption continues gradually increasing",NA
1352110302708391936,"updated advisory petl",NA
1352113936271872000,"update ongoing activity la soufrire svg remains foremos",NA
1352152099002351616,"scientists develop approach understanding massive volcanic eruptions numerical mo",NA
1352170547476574208,"weekly volcanic activity report january",NA
1352174386166448128,"cut volcano recording scene cc nct",NA
1352180838473953280,"petl mexico strong explosion emissions ft past week activity vo",NA
1352182632608624640,"petl mexico strong explosion emissions ft past week activity vo",NA
1352183163343183872,"increased activity raung volcano alert level raised aviation color code orange indonesia",NA
1352193452696547328,"fb image jan activity se crater lava flow",NA
1352205319296987136,"east java indonesia volcanic alert level raised orange pvmbg lt gt alert level",NA
1352216155969216512,"wondered volcanic eruption hurricane looked space",NA
1352220411308564480,"pic complete collection",NA
1352220443130777600,"volcanoes erupting major explosions days",NA
1352234643970543616,"petl mexico strong explosion emissions ft past week activity vo",NA
1352246481114300416,"kamchatka emissions ft sporadic explosive activity volcano continues",NA
1352260716523364352,"pictures geoffrey brewster february picture life living al",NA
1352274702765580288,"slight rise abnormal behavior mayon volcano philippines",NA
1352276706887929856,"heart volcano",NA
1352288906381844480,"petl mexico strong explosion emissions ft past week activity vo",NA
1352290872004632576,"gotta gotta calvin air dropping equipment summit jan",NA
1352294674581450752,"cut volcano recording scene cc nct",NA
1352297305605500928,"increased activity raung volcano alert level raised aviation color code orange indonesia",NA
1352327882056617984,"strikes km sw min ago info",NA
1.352348867271e+18,"earthquake swarm hits mount hood stratovolcano oregon",NA
1352395790765887488,"strikes km sw min ago info",NA
1352402963172634624,"random series natural diamonds aren colors internal lagoon mesmerizing extinct",NA
1352420624304496640,"knowledge american volcano research advanced",NA
1352422427565940736,"erupting volcano tin foil play dough pblogger",NA
1352436638702587904,"assembly red zone amp orange zone communities",NA
1352442367731765248,"update ongoing activity la soufrire svg remains foremos",NA
1352442954795933696,"pictures geoffrey brewster february picture life living al",NA
1352491885684609024,"southeast asia indonesia mount sinabung volcano erupted karo district north sumatra province",NA
1352507530895781888,"lesser sunda islands indonesia strombolian activity continues pvmbg reported lt gt strombol",NA
1352551490850754560,"kamchatka strong ashfall related elevated activity effusive explosive eruption",NA
1352559838195314688,"luzon island philippines glow visible night surveillance cameras volcanological observ",NA
1352561103390322688,"fb ash amp gas emissions visibile partially covered snow reported",NA
1352568654039310336,"ecuador eruption continues lava flow effusive explosive volcano continues",NA
1352571401513799680,"cut volcano recording scene cc nct",NA
1352571494929293312,"cut volcano recording scene cc nct",NA
1352572056651575296,"kamchatka strong ashfall related elevated activity effusive explosive eruption",NA
1352581286171316224,"official trailer volcano disaster movie skyfire jason isaacs",NA
1352589943202308096,"luzon island philippines glow visible night surveillance cameras volcanological observ",NA
1352601167822417920,"earthquake swarm vicinity el chichon volcano mexico",NA
1352606813531873280,"assembly red zone amp orange zone communities",NA
1352610212113477632,"content morning",NA
1352610257743171584,"cut volcano recording scene cc nct",NA
1352610261761404928,"assembly red zone amp orange zone communities",NA
1352618467778654208,"heavy ashfall kozyrevsk strong paroxysmal event klyuchevskoy volcano russia",NA
1352621704296726528,"assembly red zone amp orange zone communities",NA
1352643205301493760,"moderate eruption underway",NA
1352648541710245888,"january pyroclastic flow mount merapi indonesia",NA
1352654890401554432,"january pyroclastic flow mount merapi indonesia",NA
1352682569427349504,"earthquake swarm vicinity el chichon volcano mexico",NA
1352683742351872000,"luzon island philippines glow visible night surveillance cameras volcanological observ",NA
1352728838040641536,"fdd cross posted yesterday dd da de df df de de da dc da da subscribe dm email",NA
1352730356135428096,"fb ash amp gas emissions visibile partially covered snow reported",NA
1352786154542796800,"update ongoing activity la soufrire svg remains foremos",NA
1352813821623111680,"escaping eruption mount pinatibu philippines fb",NA
1352830515624161280,"icymi earthquake swarm vicinity el chichon volcano mexico",NA
1352836724993347584,"icymi earthquake swarm vicinity el chichon volcano mexico",NA
1352837603469365248,"neat time sequence thermal images orange hot blue hot evolving lava lake",NA
1352847407265050624,"ecuador eruption continues lava flow effusive explosive volcano continues",NA
1352853708661432320,"cut volcano recording scene cc nct",NA
1352881232619552768,"cut volcano recording scene cc nct",NA
1352914362676043776,"escaping eruption mount pinatibu philippines fb",NA
1352915474653175808,"cut volcano recording scene cc nct",NA
1352923799004598272,"wet wild lots world explosive",NA
1352937314062839808,"update ongoing activity la soufrire svg remains foremos",NA
1352956006599438336,"lava lake forms hawaii volcano erupts break kilauea volcano wit",NA
1353005044480708608,"cut volcano recording scene cc nct",NA
1353011821834334208,"exciting reads",NA
1353013976959918080,"bad roadtf tenerife furthest home favorite approach",NA
1353048075351203840,"augustine volcanois astratovolcanoin alaska consisting central complex summitlava domesand flows surround",NA
1353048458622459904,"mother spaceship landed fd volcanic crater portugal fb patch local past",NA
1353049471500734464,"volcano lighting hawaii https",NA
1353100869298884608,"italy sat jan eruption event observed regione siciliana italy",NA
1353101711976525824,"updated advisory",NA
1353111079740715008,"random series natural diamonds aren colors internal lagoon mesmerizing extinct",NA
1353160775439769600,"understand journey live life understa",NA
1353175592276025344,"evening twitterfriends evening night ht",NA
1353203534800551936,"fb fef lava lightning fb fab pls follow",NA
1.353206080806e+18,"fb fef lava lightning fb fab pls follow",NA
1353208532460593152,"fb fef lava lightning fb fab pls follow",NA
1353216404141592576,"fb fef lava lightning fb fab pls follow",NA
1353231696003530752,"fb fef lava lightning fb fab pls follow",NA
